m6-b7-l6-hard-witness-positive-gain-coordinate-grouped-residual-hashes-v1
manifest-bytes	12775
manifest-sha256	188efce389bbfcca54e6b6d5f881de3d9ae1603f2ecf7d671592abeabc1cd7f1
leaves	153
columns	leaf-ordinal,key,width,variables,clauses,cnf-bytes,cnf-sha256
094	o24-w02-c16	10	23626	144325	10403080	629f801dfe98ff4e63c940d7b326dd2aa87437984d707b5dc5d23c0275dbe60d
095	o24-w03-c16	10	23626	144325	10403080	911fab57205db7914fb622b3183d7d856d587166b86b93f04031e866513c1ae6
096	o24-w04-c16	10	23626	144325	10403080	7a44a3014c323c4964e772a4bc86af2110171334bcadfeec51be701fb43e7fb2
097	o24-w05-c16	10	23626	144325	10403155	23b2c0176b0b3cf182980388d58349dc0e336c63e46c8536d5c44d27a2fba872
098	o24-w06-c16	10	23626	144325	10403155	bca5c402124aac8dc93da54fa87cf19aae7f22fb28f6ab6f30ad4dcedeb93043
099	o25-w00-c16	10	23626	144325	10403095	7950b53786af41230a31bd5e47e85b6d7116d03b1ad0bfb63ace8e81e7352092
100	o25-w00-c17	10	23626	144325	10403091	913ca588b6e4513f09f8105e89159a079c5b0d2ad0a0460acb2b44d61c5cf22a
101	o25-w01-c16	10	23626	144325	10403081	c4cb96953097d024d1f61022c09eec6677311e8a796fec335b14266e898cd3a2
102	o25-w02-c16	10	23626	144325	10403081	3f9df28ca40f6fa073d2098939a48d3c5c3af3c65eaec7193aca5a1e1938e995
103	o25-w03-c16	10	23626	144325	10403156	beb0d451286c461e4aea4a4781dcb595d3782418db03a9bd36063da99ae4d1c7
104	o30-w00-c16	4	23620	143367	10387446	7b002ca73519c2bc668f1a4607a52532f579d45fa7fac438382b2b7a22564650
105	o31-w00-c16	10	23626	144325	10403096	791f77d497ab0bac375049504fe42dcb3be36773c3aafb73d7bac2e9058fcc99
106	o31-w00-c17	10	23626	144325	10403091	905c8879d148fe26b98c99ed3ea9dc6cf11316b03a4b72d276c6f580b2c9d11e
107	o31-w01-c17	10	23626	144325	10403081	8af1076813d78128413a49e5c22be7d7be098495cd4c8c042033b28a03fae884
108	o31-w02-c17	10	23626	144325	10403156	0c7853ce55f4ffdafb4644ef7b1d2e85b937e15179804bc6151af3a4fe645d17
109	o31-w03-c16	10	23626	144325	10403096	92927e066e82869f15f1bdb7aac81ac30f08f0a4ee1bba5cdc1634faa6d22a7a
110	o31-w03-c17	10	23626	144325	10403091	adec3080a1644ed75c6d51dbd0fbcb69c8eacd7bd675fdf58c7303fc3f8dc002
111	o31-w04-c17	10	23626	144325	10403081	6216b5f72d8010e5941ce2f670b956d0836e91b7146a795c20ab776716d90857
112	o31-w05-c17	10	23626	144325	10403081	9ba541b1876786555dccc75e1a99c8d00c9df84a9fa6f567e86a7b225de1ca52
113	o31-w06-c17	10	23626	144325	10403156	0729090a6399758ff5fdb01c8dcc6241f17912b0ea1807bfca7706dd3a4c3794
114	o32-w00-c16	10	23626	144325	10403096	1b07ef16f6fb542727106a3b3108a1d5c977e01f3446b80d941baa217d9b95c1
115	o32-w00-c17	10	23626	144325	10403091	cf400fe6c014623e9b863f13b78b7e50375f99407d63d4b8e648b4a97ea094a7
116	o32-w01-c17	10	23626	144325	10403081	3f1b21d351be56930274e1840ac94aab88e0e6433caf638ebc4508929f0416cd
117	o32-w02-c17	10	23626	144325	10403156	78d0906f75547f47066cbc5dbd66f46ba9569c52c11ac5fef077ff398f7dfd63
118	o32-w03-c16	10	23626	144325	10403096	4582feb53209358b9220165f39bf049aa3b11455f269b5009852668301de6418
119	o32-w03-c17	10	23626	144325	10403091	f8dd8cf6f5281babca9fb1ba28f641de65d32c1466c1d801d3c8bf66c92aefc1
120	o32-w04-c17	10	23626	144325	10403081	21d26567792e6e3eceb3d6dcf278c05a531fee0f1944215a3e7a4d9b15ce9634
121	o32-w05-c17	10	23626	144325	10403081	16572b34c29a6a172fb12baa36ff98979ad0a7e0e81f2aaee3d65a915d7bcdb9
122	o32-w06-c17	10	23626	144325	10403156	38565a468931c40d519c2a7863da8af5390849cf5a16fe7f3ce88f14bfcb97df
123	o33-w00-c17	10	23626	144325	10403081	cfeecf48f9b2082241812a0ff0fd0df38e81c0b422a36a022f088ee2352ed81d
124	o33-w01-c16	10	23626	144325	10403096	6b984a420a6bf61f42eb3c16976489c5460ed92dcd9c2116035c722f288ecb50
