m6-b7-l2-parent-chunk-cover-hashes-v1
manifest-bytes	75484
manifest-sha256	83cd1d90460c71e77a5ad7513130653720b9de9c7b8162c60813a330842d26e4
leaves	652
columns	leaf-ordinal,key,parents,variables,clauses,cnf-bytes,cnf-sha256
167	p01-c004	50	26099	159968	10784712	578bdd03fdcc65427b4be90b113e2840c459d6da5cbda090f251291165269165
168	p01-c005	50	26099	159968	10784712	44adbff558be529cb3933da3fca97dd8bc4e4d1cc72d209085c7b93133e7ac07
169	p01-c006	50	26099	159968	10784712	6e463a09a9273de3459dd320153d8d305ab7094a9537b1adf08ad1bbb8fb2e9d
170	p01-c007	50	26099	159968	10784712	91461598ffb27d4d6f59b6ced47101878829cad093422f8e46ac4c7bcfa90e38
171	p01-c008	50	26099	159968	10784712	58d90dd25b0cf7c79e4f3a43b20ae63ccb203b766980e4d9d54824af4c8b9725
172	p01-c009	50	26099	159968	10784712	c8a1c35da6f8bb94d2d01f263cc22005856092f83adec859072f684ce2059032
173	p01-c010	50	26099	159968	10784713	4015ecffb3f1f261f913e2220c1ec2906f003167043d6ea4771e0a839b618c50
174	p01-c011	50	26099	159968	10784713	e9c6d24fefce37813e06cb3deb9b14b254e693f5192786699ad8e395c9279361
175	p01-c012	50	26099	159968	10784713	20acc98175400fc59736d4b29f2a89b27bb830dd89dbc93c84925f678ec50c4a
176	p01-c013	50	26099	159968	10784713	8efc2e063611b7bac08d6238223ee8f88f288cfa8693cf9d89ed950668e80e6a
177	p01-c014	50	26099	159968	10784713	f91c82c7ed30571b92c4e67ce6b72748292388f249fbe63bfe57bb99713e620a
178	p01-c015	50	26099	159968	10784713	a8b1e99cc5fe7a157508715dd733022c16acb68236241c862fde3d2f6fc9c541
179	p01-c016	50	26099	159968	10784713	7e5b354cd3c72be590b0b8b456dbf3fb604d7cbc21fc93bb8a412d3e438f2e4f
180	p01-c017	50	26099	159968	10784713	1d5e9ad9222e6485edb67adf9ca53701bb785b0a164e88c739de47d41c2c58f9
181	p01-c018	50	26099	159968	10784713	6e4cdff9146c3d804e1df08f49fcf1d3c779bc628b071fdcd3906e8b76589715
182	p01-c019	50	26099	159968	10784714	1cbdff8f031afb5709b19c9f44b8c39db20534196ba429e8f593f2989fddbcca
183	p01-c020	50	26099	159968	10784715	8a596e8ecefbae53bf5bb92c370086aa506cc97d891582e562ebac331b73e79d
184	p01-c021	50	26099	159968	10784715	1e4f7133009086dc8304cf60f114ee54636318c40457beafd94d7a7dcd5fe27c
185	p01-c022	50	26099	159968	10784715	0e407fb18e54dd4187633a0edf1399dae2ac9ae536241288e6e8273af18c5c3d
186	p01-c023	50	26099	159968	10784715	de17ae7174c7f8526e8e542c4b4b9fa000c954b17490cb7d9e1c503e8b1885a0
187	p01-c024	50	26099	159968	10784715	c4d25189c639b332938e0e8ea40780c27ee0beaa0aa001712a8ca6a2b4155ac5
188	p01-c025	50	26099	159968	10784715	7be272c1f8977f18fb3cbebe01832c2cafed0a2c5dc96b8ae603c94343de616c
189	p01-c026	50	26099	159968	10784715	16c5285c7ae60103b6aae073a9cb4ed561fbd6c93259c3cf4edcb2ec9154c8e1
190	p01-c027	50	26099	159968	10784715	d5d0cfe2e1517623d482369a3261e978d8a90c7384f20a9e4fd797aa602f18f8
191	p01-c028	50	26099	159968	10784715	55903af5b5f0cb5a81e809a9a8201a05816e13a31cd33b55b974ab288fb614af
192	p01-c029	50	26099	159968	10784715	ab962104a6544a6d37cb634fccdba749bc0f0ac0ab86f479b833bf1eebefa18b
193	p01-c030	50	26099	159968	10784715	bdd97f6088b615637f3144b3ecd721f786612dfb3cb530e9f376f7e6b1654125
194	p01-c031	50	26099	159968	10784715	4a90222890aa838a38ce72e4cba7e43064f7b08d3ae97e3faeecc6326dc16b1d
195	p01-c032	50	26099	159968	10784715	795c986fdff0bbb7d5ca2121fba3752b5a1ad7896976ba446fca21252d456480
196	p01-c033	50	26099	159968	10784715	a75311a2a4e465fabb4aead546b9501d8b0c37cee22c6f798c9dff2e0b13dfbc
197	p01-c034	50	26099	159968	10784715	9b8c4e9229aee6575d53f48a5d22f82f282281abe837d94669b9c875aa599c6e
198	p01-c035	50	26099	159968	10784715	c9303022c093a1948d7fedc8f51eff7e800c6525e7f9ba35fb2cdddc6d1785f2
199	p01-c036	50	26099	159968	10784715	c2712496c6626c4a04b3069d584290f87ae7516ae1a8f536453655e76319cae9
200	p01-c037	50	26099	159968	10784715	1b1b8362ee706cd2e9502ffbad5116e0a46c535b8598db021f69e81d4a7369d0
201	p01-c038	50	26099	159968	10784715	600400def35be991892e666242ca517d6b628a2a9fc5367199f27c57cc1a2bef
202	p01-c039	50	26099	159968	10784715	b8fd1d0108698fbf97868e44649e87ba9bb30729eda41c9b263c4aa3d16ebc43
203	p01-c040	50	26099	159968	10784715	168455303c2f96ffe1b92a483483b931432d03b47e0cad1e47a37eff18cc14d7
204	p01-c041	50	26099	159968	10784715	10b5ea4e1aa6cc9e8623ae74aae39d13e47bee8aead82dcce360d20227ca403d
205	p01-c042	50	26099	159968	10784715	70cfe833970fbc5d489f7ba2e3aa48d881567cced218650643cf072971aba749
206	p01-c043	50	26099	159968	10784715	367c982075f9d2c7307870aa4f2aea97b6e1264d3d2e0bdde0694bfd5844ce33
207	p01-c044	50	26099	159968	10784715	b4f826a36f2f7a4d64b21e70ecc9d910d1e70d721b453a67ac25aa84138f9499
208	p01-c045	50	26099	159968	10784715	62d4157150f2f59b4136185242d999294d2c9b10788ddfdd2d249bce4608d9c4
209	p01-c046	50	26099	159968	10784715	30f1b5dc2308d171f348876749edc8e624ff0281f1c1a110e287e607b016747e
210	p01-c047	50	26099	159968	10784715	c43bb6e71c39e7ffffab570614e6d6b245a06c7f0d9f1a018c78e46d5283d64b
211	p01-c048	50	26099	159968	10784715	00a4a3a922ac448a55dd51adb70a5114ac231674cf95a91785246dbf5290e1c6
212	p01-c049	50	26099	159968	10784715	d5d3e61962f0e128d8ecd0f35dd8427e8484dc47d79193eb51f13d689fda27ee
