m6-b7-l6-hard-witness-positive-gain-coordinate-residual-singleton-parent-hashes-v1
manifest-bytes	207703
manifest-sha256	953f94ea423c3cd573a3e9bce43ba9fb4d5d6fa80ac2ac1426e7129e6435c0c5
memberships	1382
columns	membership-ordinal,key,residual-leaf-ordinal,parent-ordinal,accepted-ordinal,cover-index,variables,clauses,cnf-sha256
0154	r025-o05-w01-c16-p04-a48944	025	04	48944	148302	23622	143669	c18a34aeb0badcfd25ec852797bcd5c2afafe8f3966ae1c8ba80614d66f951ef
0155	r025-o05-w01-c16-p05-a48959	025	05	48959	148317	23622	143669	934083d37777500898291a0e95b9df67f0c5a932cb0174a123b6a6a07669a138
0156	r026-o05-w01-c17-p00-a28687	026	00	28687	119460	23622	143669	02fb03657bca723b98e1cd469f956a5043b2eebb906930f22a8ba595b5fc95a6
0157	r026-o05-w01-c17-p01-a28756	026	01	28756	119586	23622	143669	7a1b93c3dd4ed19ee1691eab4b6d6ad7c627bb7018d29093733efdb2dc591f7b
0158	r026-o05-w01-c17-p02-a28759	026	02	28759	119589	23622	143669	07c7cd7c93c6c719d911035c8f9bb155744063a4aefb8db17866019e978305de
0159	r026-o05-w01-c17-p03-a48857	026	03	48857	148145	23622	143669	2ff59c317ad2fbbd1a2321dba250a5647c5d3ee3e142f7f43731485f4224e630
0160	r026-o05-w01-c17-p04-a48944	026	04	48944	148302	23622	143669	d1ab7367130389a464f15636b246bd9fc54d5974880d0854e88d2c42430133be
0161	r026-o05-w01-c17-p05-a48959	026	05	48959	148317	23622	143669	e0638561217cce08134e74c2a80a52633c37a0233abaf67fe5cc159e17d7b276
0162	r027-o05-w02-c16-p00-a28687	027	00	28687	119460	23622	143669	2019658195e03ecea95a76809cb30b7e754e888df2ab0d99be203aa82a3de5e5
0163	r027-o05-w02-c16-p01-a28756	027	01	28756	119586	23622	143669	7c45b2bdd594bc1229a1b54dcb72152af2c29d60fa5dd61ca13a25c95b0a81f1
0164	r027-o05-w02-c16-p02-a28759	027	02	28759	119589	23622	143669	0e8273601effd4e8f6593f8e917a04e70f9947430a274ccdc8280a862616f29b
0165	r027-o05-w02-c16-p03-a48857	027	03	48857	148145	23622	143669	c2526aa8cce7a3f00409d2eb4a668927760443befedbb6c7df8cadba387284e1
0166	r027-o05-w02-c16-p04-a48944	027	04	48944	148302	23622	143669	147aeeeb2b16e8b5944b562b374de780501fdbe498701cdf93f91ca275fc63b8
0167	r027-o05-w02-c16-p05-a48959	027	05	48959	148317	23622	143669	c62d94d73363e95aeed6cd1e1e723b837a8d40efd89580451ca34bb3ba5ae96e
0168	r028-o05-w03-c16-p00-a28687	028	00	28687	119460	23622	143669	3aa0280afa27b258dfbc20132eea362e0b7843f42fd7f075b8176f537b74cb59
0169	r028-o05-w03-c16-p01-a28756	028	01	28756	119586	23622	143669	f7ba3fa18f7717adb4cd96376dcfbf36a27a7dd8a70ff9715e71a7e64d30e8f9
0170	r028-o05-w03-c16-p02-a28759	028	02	28759	119589	23622	143669	5bebe387549cabb9b50c89277a1669f8e2590154c2832485f7387b3d6d3daf74
0171	r028-o05-w03-c16-p03-a48857	028	03	48857	148145	23622	143669	a8b9be1c5776aa1f1655a3fe7d014130f8f53b1e0a41135a36dfc8d23bf8e0a4
0172	r028-o05-w03-c16-p04-a48944	028	04	48944	148302	23622	143669	b12203161c60c954fe38362435a4517bce1954f10a85995dde779525b67519aa
0173	r028-o05-w03-c16-p05-a48959	028	05	48959	148317	23622	143669	97ae140b9d27cf584dc041a0a48d9a60400516c0e44edd78cb9ffb22575e3789
0174	r029-o05-w04-c16-p00-a28687	029	00	28687	119460	23622	143669	311690e0e588c58c572d0fe5db0eceb452b189e22fbc8931a31266abdd72a631
0175	r029-o05-w04-c16-p01-a28756	029	01	28756	119586	23622	143669	900d4d6383f871aac352c3a0246b6ff998a10c3300d92c6fa1f5f1c31c2191fa
0176	r029-o05-w04-c16-p02-a28759	029	02	28759	119589	23622	143669	fc58f5067225bb104e58658a3e02666303f1807fbcb13c20b08db54efae3b6b9
0177	r029-o05-w04-c16-p03-a48857	029	03	48857	148145	23622	143669	a727c97820e8ec5d2919a21c73dfd4bf940ba587ad08f247368d1b6d856cd768
0178	r029-o05-w04-c16-p04-a48944	029	04	48944	148302	23622	143669	74527db6c82f244b06f039d72b1fc9e156446793f92843fe68fd43f7de8e4127
0179	r029-o05-w04-c16-p05-a48959	029	05	48959	148317	23622	143669	5e748fd07d9203db21706403945b0be8dc076bbbff128977fa74678402eb4585
0180	r030-o05-w05-c16-p00-a28687	030	00	28687	119460	23622	143669	d3cbe9f1d5260453e20247021bf903f3c6b0084d2f7d8143fe4e0d73d9dfde96
0181	r030-o05-w05-c16-p01-a28756	030	01	28756	119586	23622	143669	62cbfa34babd7611de4e05f8d35cae878a9affba66d952c8041b5eed48e9fbff
0182	r030-o05-w05-c16-p02-a28759	030	02	28759	119589	23622	143669	cdc9e2c8bc554858d7965da6189ef7df8b5e6d1fa0e91d62af51e593d5816b80
0183	r030-o05-w05-c16-p03-a48857	030	03	48857	148145	23622	143669	4cd1cbd2103f34de12f63439c8630a7faed682a4a6881b38af90c4a189bfa6a1
0184	r030-o05-w05-c16-p04-a48944	030	04	48944	148302	23622	143669	a4466df311b81facf274bc8d3cc18a62595992abbbf6945257e4367039fee15b
0185	r030-o05-w05-c16-p05-a48959	030	05	48959	148317	23622	143669	09c9f3e739192b3d07073c0ada2be75dc6eb23df16c7dfe0202d82190538c534
0186	r031-o05-w06-c16-p00-a28687	031	00	28687	119460	23622	143669	07824594377f7577314a4d8b1af1a2a12c2e5e40a4feac4fed3f988339989da3
0187	r031-o05-w06-c16-p01-a28756	031	01	28756	119586	23622	143669	2303003d2a165f763f470d724555f90e5c96715b249064727a5295d7491366a7
0188	r031-o05-w06-c16-p02-a28759	031	02	28759	119589	23622	143669	606bac47dc6f05632d2687e78255532e839e3667a93dd029303ab06f54e2b3c9
0189	r031-o05-w06-c16-p03-a48857	031	03	48857	148145	23622	143669	07a7a92b644f3cc579c72be76d0c38ef698141b193001971727e98213e226b2f
0190	r031-o05-w06-c16-p04-a48944	031	04	48944	148302	23622	143669	8ff554a885e04eb3e497922a03233cac7f7d6f50f16922a7048c47a5d89293f0
0191	r031-o05-w06-c16-p05-a48959	031	05	48959	148317	23622	143669	c802ef678302464f3e566662ff44a09d31aa39a56650180494ab928a6aba9aba
0192	r032-o06-w00-c16-p00-a28687	032	00	28687	119460	23622	143669	2160058d3393b2443d62b9d562eb6753a57b57c23055beda50d87958dd538084
0193	r032-o06-w00-c16-p01-a28756	032	01	28756	119586	23622	143669	00fb12db9a47f20ab0e9f747c7f8e5e2c46aefa5571f502bfce930080d2a3203
0194	r032-o06-w00-c16-p02-a28759	032	02	28759	119589	23622	143669	2ffb186d2a3f4a026a0e5b0f0afef647dd80ca4eb48e7f53ee1ba34f03728a4e
0195	r032-o06-w00-c16-p03-a48857	032	03	48857	148145	23622	143669	6f5f483aa219028e7c34688fb383c793e23abf3295bf87abc6d36bb742515e9b
0196	r032-o06-w00-c16-p04-a48944	032	04	48944	148302	23622	143669	964d3d7bd2506ad0b90bf65511ae89ff2bdf3ff50d84d4226086b02592abdac4
0197	r032-o06-w00-c16-p05-a48959	032	05	48959	148317	23622	143669	f8dcbfde9b0505aea4300ff1a78ed8cd2afda8af02b757bcf264f32a394de07f
0198	r033-o06-w00-c17-p00-a28687	033	00	28687	119460	23622	143669	1d2b48a0ae1e3acc83ff3d8db9850a39a3274be51a3da8fb75e38a2d85e9b04d
0199	r033-o06-w00-c17-p01-a28756	033	01	28756	119586	23622	143669	2d6c4a12f07d9ae0376d5f204bb33717b4e9c7b73ed84444c582603264e78eee
0200	r033-o06-w00-c17-p02-a28759	033	02	28759	119589	23622	143669	41026d5aa7dbcd6cba6b7c6f45afd05d299a0fa895313d40a15cd31eb68cc7c3
0201	r033-o06-w00-c17-p03-a48857	033	03	48857	148145	23622	143669	eb851b77b12be8a7dde6f1a8dbcd4fd0abaed0d1c82224698e6b50ec43ceacb0
0202	r033-o06-w00-c17-p04-a48944	033	04	48944	148302	23622	143669	73992f1210fde7436b528c474b07197b659c675080536e791b52ef7315b3f49e
0203	r033-o06-w00-c17-p05-a48959	033	05	48959	148317	23622	143669	cb02728dcaf3dd227ca345c927a4c1ea3db52f74215e608f3ac04b4c4459dfa2
0204	r034-o06-w01-c16-p00-a28687	034	00	28687	119460	23622	143669	416b007ad74f8d1e36af294b2e2b5a05c19187d7f4b18fea05ddfa1846df2b50
0205	r034-o06-w01-c16-p01-a28756	034	01	28756	119586	23622	143669	fd22dd78a62569952ba77c7c000bcf0b8b29601952056bd5eca25092df38aaa4
0206	r034-o06-w01-c16-p02-a28759	034	02	28759	119589	23622	143669	66a87045a912a4e88f0752e7f1c6bcd679577a4b3f8ba89daafd607ecd707273
0207	r034-o06-w01-c16-p03-a48857	034	03	48857	148145	23622	143669	e7c341171cf9533cd77cae6d3abce9dc6e5d57cb00a909fa4f1319a41c5e1b38
0208	r034-o06-w01-c16-p04-a48944	034	04	48944	148302	23622	143669	f566ff56b5444dfed195ed22abc0b43ca5124179ecefb60655305cd3652bf2fb
0209	r034-o06-w01-c16-p05-a48959	034	05	48959	148317	23622	143669	f1bf53ff2dc8f3d0179a1e62a426cffe14483bfbc6211bcec3d01abd6eb7f3ad
0210	r035-o06-w02-c16-p00-a28687	035	00	28687	119460	23622	143669	f45bc33489eef293ee69b6a7f6a61391bcfa35d21ace7a36e72a081f15db0d78
0211	r035-o06-w02-c16-p01-a28756	035	01	28756	119586	23622	143669	c161199c93f9c902509dbaeb030ed41ab227d791d632767aecaf7e66a7e5d323
0212	r035-o06-w02-c16-p02-a28759	035	02	28759	119589	23622	143669	d867e392e004aecf36976cdbeb157f7e9ce17f8c8b463f6ab9abc903129d8475
0213	r035-o06-w02-c16-p03-a48857	035	03	48857	148145	23622	143669	45fde3449c6531b504468f92454cca9587a710c1d1c58ba882f991fec20eef64
0214	r035-o06-w02-c16-p04-a48944	035	04	48944	148302	23622	143669	a47159e15db52a26a1d32d6533be20ffe98baf20a6effa4c63ab08f6ec531fb8
0215	r035-o06-w02-c16-p05-a48959	035	05	48959	148317	23622	143669	4d362ddbd1a52e0ccb660f5e34c3b00c8e30050d2e3fe7528a24b1601ddc98c1
0216	r036-o06-w03-c16-p00-a28687	036	00	28687	119460	23622	143669	532c016b1008c6d2727e99155d12cb4d22195e28020fa2ae67ed3e7d4d2ad189
0217	r036-o06-w03-c16-p01-a28756	036	01	28756	119586	23622	143669	b8cecf5aad78123af078bb5b5f90dbc82f8d7bff389bda37e9d4f0f2b485a06c
0218	r036-o06-w03-c16-p02-a28759	036	02	28759	119589	23622	143669	91a42b9e484145513a9431c95e10d9dd37e9c2094c97a8090409503b77429056
0219	r036-o06-w03-c16-p03-a48857	036	03	48857	148145	23622	143669	f1e7c6d0cb677938cf240864bc8f6d1ca2d9f14af6770083f65ad63ade51ed86
0220	r036-o06-w03-c16-p04-a48944	036	04	48944	148302	23622	143669	482bd3c81bc3d3ec16744c7de81982c88f2958ab141eacc3d42daf933bf36c7a
0221	r036-o06-w03-c16-p05-a48959	036	05	48959	148317	23622	143669	a507f9d3aa86e4596bbc81dd6746349544488fae17d1e1b4480274028204c7e0
0222	r037-o08-w00-c17-p00-a23589	037	00	23589	112240	23626	144280	3a5c126b41fe80b32fe9ab2077d60aed65fa277105f14aab87bb9fc616e5544a
0223	r037-o08-w00-c17-p01-a23608	037	01	23608	112268	23626	144280	e0068a32504dcd0ddfaf7005385a81727f1056ff7bc3978871c2d75b55c413d9
0224	r037-o08-w00-c17-p02-a23618	037	02	23618	112284	23626	144280	74fd50fecc036e81d6ac42ee151c03f64e4a7dc7dd40be387c9d6b9ea5881cef
0225	r037-o08-w00-c17-p03-a24214	037	03	24214	113166	23626	144280	6e73e86c216e7a0cdbc2f195b83d52d3f181737bb49f5c1dc6a28db810792b59
0226	r037-o08-w00-c17-p04-a24293	037	04	24293	113286	23626	144280	b072480158efe1c84c83392938d9b3af23bae6d6be9890c6b3eaa39cfce3c00e
0227	r037-o08-w00-c17-p05-a24304	037	05	24304	113301	23626	144280	30e2085dc96324e8e61a6875c7628b4aa75b6228c274819b05d19a58bddd61a7
0228	r037-o08-w00-c17-p06-a24309	037	06	24309	113310	23626	144280	23c5faab3244f8236ec9e34ec528838ae0e5f279931e1dd86d9ae67aeb3cc593
0229	r037-o08-w00-c17-p07-a28955	037	07	28955	119902	23626	144280	5045a9da693cddc74ab383e0465b87fb9c997fe87e1ac82ea2e2fe15732716e0
0230	r037-o08-w00-c17-p08-a29035	037	08	29035	120036	23626	144280	a05c44f2c8ab32a43ec2d2c881a61a3f45b401c7125536a1274c2a4ccb9a70e1
0231	r037-o08-w00-c17-p09-a29047	037	09	29047	120056	23626	144280	efa8b317c718c9a354662b16c0398e48c8bc652714478cd114197acadf81ce85
0232	r038-o11-w00-c16-p00-a23589	038	00	23589	112240	23626	144280	e85c6d3be6f66dbcd6f9f9dbe902967c5fc2344a2ad4cb0875bcd12b75de86b5
0233	r038-o11-w00-c16-p01-a23608	038	01	23608	112268	23626	144280	e8b6bbdfdaebad330f5b300cdde5ced1e685a3586881606257bd4a79d4c18523
0234	r038-o11-w00-c16-p02-a23618	038	02	23618	112284	23626	144280	baed07ecbe6b2d21300dc3e3cacb926fe915dfa9dab156230346dc2bb7d116e4
0235	r038-o11-w00-c16-p03-a24214	038	03	24214	113166	23626	144280	c0e0a2be990b1dff38e5f0f97ca3fdd52600b058fd6b4441488cd10476cb2bd6
0236	r038-o11-w00-c16-p04-a24293	038	04	24293	113286	23626	144280	0540ccf1689bdc00a212880ba281f0e45665bc858a45061473248cd9e6aa3c39
0237	r038-o11-w00-c16-p05-a24304	038	05	24304	113301	23626	144280	fd9d60086b36d0be101207aa411e6f2e414f5fc550dd0275467b8c2ad04ec218
0238	r038-o11-w00-c16-p06-a24309	038	06	24309	113310	23626	144280	398b88c732d369448342b4c40338d2d26750f8d4774948256df9dabcd2663fba
0239	r038-o11-w00-c16-p07-a28955	038	07	28955	119902	23626	144280	16c67bd825b007facd52cd04cc5aaab074f04887d1dcb4d78896f9f64bff3b91
0240	r038-o11-w00-c16-p08-a29035	038	08	29035	120036	23626	144280	511d166f740cdffbffc51a2e438597c11b8ff2ceca60ec6bb7ece3045eebee34
0241	r038-o11-w00-c16-p09-a29047	038	09	29047	120056	23626	144280	b1d12bdd9687ae72fd52a09ff18ab659b6a92c1ca8c09fb2e04d2fdc8ede84f5
0242	r039-o12-w00-c16-p00-a23589	039	00	23589	112240	23626	144281	cdfd95d2f36e6876a374d9faf7c9680f47d83deceb21f84999fd29347d8fbbd0
0243	r039-o12-w00-c16-p01-a23608	039	01	23608	112268	23626	144281	95e8dee7dcf73d6400da142035f1390864f160b768ec25edd58d5c89f7aa55c1
0244	r039-o12-w00-c16-p02-a23618	039	02	23618	112284	23626	144281	5ab82d2eedcbfcc8d505239af3dac1a585436215eab7bef248ce601f923789ae
0245	r039-o12-w00-c16-p03-a24214	039	03	24214	113166	23626	144281	c3f3d3c848a0628974dff361d58a0ae8a2673b453f634d1b76acc2f23fed6bbf
0246	r039-o12-w00-c16-p04-a24293	039	04	24293	113286	23626	144281	5c3776f071deac9ee9a1c6c14c698db0ea3019d35bf49511dda9d076453d6cef
0247	r039-o12-w00-c16-p05-a24304	039	05	24304	113301	23626	144281	c7b49333b7da7ba90e1e133fab01ffa7e193aedbb3a1044915777b7d72838907
0248	r039-o12-w00-c16-p06-a24309	039	06	24309	113310	23626	144281	100e195af0c4aa4f069c627b6fe8c41c158eef31c1e2c0ca770f22a834997514
0249	r039-o12-w00-c16-p07-a28955	039	07	28955	119902	23626	144281	63c67b11ca072b8cba6ff66a8bbf067f70a09f9bbc7cdbff05938136b8aede77
0250	r039-o12-w00-c16-p08-a29035	039	08	29035	120036	23626	144281	dcf135c7beee73a3cbc0f44df46b4a6301393ba72c604131a74d39a46d7d77a2
0251	r039-o12-w00-c16-p09-a29047	039	09	29047	120056	23626	144281	2db7f6b2131237a77e8789d1a864c7d5b42e5e39aadbaec9f1580a8bc14aa5c2
0252	r040-o12-w00-c17-p00-a23589	040	00	23589	112240	23626	144281	ecf82ee689b793108c6d8d718d86644666ca4c69e45ccafdc215383028a95428
0253	r040-o12-w00-c17-p01-a23608	040	01	23608	112268	23626	144281	8f88bff6c4287feb4eac23d30446f06120293af3c10afad6f2808f0f169bb87c
0254	r040-o12-w00-c17-p02-a23618	040	02	23618	112284	23626	144281	44b4fa4d5ea4bf9ddf8a01a831794c33b73974a32ae6ae01eb00aaf93f334ded
0255	r040-o12-w00-c17-p03-a24214	040	03	24214	113166	23626	144281	b86baa6e4016e8615fc12d76d2265435cdde9c7e806df82b03eedb2ab32852ad
0256	r040-o12-w00-c17-p04-a24293	040	04	24293	113286	23626	144281	461d6a16b473c20166e77e49e456f0e2d359bc0309e34b886a054fdf094db4f2
0257	r040-o12-w00-c17-p05-a24304	040	05	24304	113301	23626	144281	c10e9f09fc1b84cd4b66b20aa2a53d5f2f5f9eea72836e098c44f2cfe771ed21
0258	r040-o12-w00-c17-p06-a24309	040	06	24309	113310	23626	144281	7f979f21bcecc95e36634d5e94b40d6590b605e73eadc3ca4b057a945adecc8a
0259	r040-o12-w00-c17-p07-a28955	040	07	28955	119902	23626	144281	e90c5bc5633bd567c01533f1864a8eee23eb4e7431db03da88779e480b7bf74d
0260	r040-o12-w00-c17-p08-a29035	040	08	29035	120036	23626	144281	c31c3c7254a3b016de3d2edd316864f52dd0029b07d53515572a1a19f6839562
0261	r040-o12-w00-c17-p09-a29047	040	09	29047	120056	23626	144281	aea5eb940b68a16c91c8fbe89b2585a397dd61bb302576fcaa0e7fdfbccbe55c
0262	r041-o12-w01-c16-p00-a23589	041	00	23589	112240	23626	144281	69f0d8e118fa1c39af4aa75807ce68ad6a980d646db94bea1eeb94cdce8c6e11
0263	r041-o12-w01-c16-p01-a23608	041	01	23608	112268	23626	144281	dcab29c9676cacab36c858d2ea31c491684142265842300f8b33f5cb0e7dfd01
0264	r041-o12-w01-c16-p02-a23618	041	02	23618	112284	23626	144281	df6ec83343dd3809f24256e2208d7724180f86f7988723d9c24246ab2285a8bf
0265	r041-o12-w01-c16-p03-a24214	041	03	24214	113166	23626	144281	ecbc356844bb789f3e8a730883b7c4fba947e3f85e787f47cfc168b2ffcc8d9a
0266	r041-o12-w01-c16-p04-a24293	041	04	24293	113286	23626	144281	11f23231dcb16cd55744c18c87aefddcfb500f0e96ca041083ba0bd77a464d3f
0267	r041-o12-w01-c16-p05-a24304	041	05	24304	113301	23626	144281	e82d996392e4213450f6702de54ba3e60119583705c869ed6dce78d440ffbfbf
0268	r041-o12-w01-c16-p06-a24309	041	06	24309	113310	23626	144281	c70b3d008d7bcf7cc89f368b1da174d971adbf94b7e0d6a8cd10c2d95cda77be
0269	r041-o12-w01-c16-p07-a28955	041	07	28955	119902	23626	144281	3e09fda6c2df60db93af36de0fc8cdaf836199deee7cff3c411105d3d05abcd4
0270	r041-o12-w01-c16-p08-a29035	041	08	29035	120036	23626	144281	a52050bb0964551d76b7f9d1872ca328ac06ed61b1780e85ea84401c5606fe91
0271	r041-o12-w01-c16-p09-a29047	041	09	29047	120056	23626	144281	51c7df4a7166988996f324b4481c80ed28641ea211ddd9c199eb80b0c4426b6f
0272	r042-o12-w01-c17-p00-a23589	042	00	23589	112240	23626	144281	78683c5d78736f1ba03705623a749c9000451b245e8ac3832f7f3b09272ab140
0273	r042-o12-w01-c17-p01-a23608	042	01	23608	112268	23626	144281	675d646d70e9a8aae1a2efef96345770eb1ca26c1621f3f3929d1c3ae98fd775
0274	r042-o12-w01-c17-p02-a23618	042	02	23618	112284	23626	144281	044722521f8e9004030ccd7177349e482852501b16a59c087bca4a327aa54f3d
0275	r042-o12-w01-c17-p03-a24214	042	03	24214	113166	23626	144281	90751cccbec95f221519f298d0d68362f13b179c49fe2ec2fa10353fec25b7d1
0276	r042-o12-w01-c17-p04-a24293	042	04	24293	113286	23626	144281	288f85ecf3e8d41155b5b1fb6fcb7796b606abb2f67103608325766e1ced3df4
0277	r042-o12-w01-c17-p05-a24304	042	05	24304	113301	23626	144281	770f94234bc04052d6278a39bbea39f048db6ba67615dea441098f93d65d1256
0278	r042-o12-w01-c17-p06-a24309	042	06	24309	113310	23626	144281	abf2756cdf1a40ece64156eadc3ba06897e200fb2653fee4e93d46d583d8a879
0279	r042-o12-w01-c17-p07-a28955	042	07	28955	119902	23626	144281	490672bad92e3f6ae588b2162ea811d5da8ce239a700ca3f4c54641ebe32a5ea
0280	r042-o12-w01-c17-p08-a29035	042	08	29035	120036	23626	144281	200e91e05e1023162fb93831fbbed720adfa57c8170de035ab4edd3d935b808b
0281	r042-o12-w01-c17-p09-a29047	042	09	29047	120056	23626	144281	095b3c29c99a5ff93ea63b15e209d1ce96fca6bd0470ea72f842d1d58fcb72d5
0282	r043-o12-w02-c16-p00-a23589	043	00	23589	112240	23626	144281	235942b74d63dbf4af1d296d7df278b86dc31f28cc326e005fd2d31a24f8b365
0283	r043-o12-w02-c16-p01-a23608	043	01	23608	112268	23626	144281	72907ef5a7d7fa3a892395b8b6aa0f1f3947ae52e2cdd5b5d85be43e2b1ed1f1
0284	r043-o12-w02-c16-p02-a23618	043	02	23618	112284	23626	144281	d87c77bbfcdc2c27300ca8351232d9ba98457e9ee410b0e653ad882446e0c63f
0285	r043-o12-w02-c16-p03-a24214	043	03	24214	113166	23626	144281	6597c9db808e192f4b68544a9f7b481a70d451e169f708c79589061c8f32f617
0286	r043-o12-w02-c16-p04-a24293	043	04	24293	113286	23626	144281	18b2a6b7b2af23282873e71fce6a0c85b33d44ec3f8d83ee4cf5db83fff5bd65
0287	r043-o12-w02-c16-p05-a24304	043	05	24304	113301	23626	144281	1d38904c569e41cf8396eaba24e8862ba3842237fcfbeb5a27bb5e80a00eeda7
0288	r043-o12-w02-c16-p06-a24309	043	06	24309	113310	23626	144281	383d0d81fbf7579a79d9e71b415d28a3bd7a7462a5e98adfa79fe2c51f758dc7
0289	r043-o12-w02-c16-p07-a28955	043	07	28955	119902	23626	144281	a2211381503472283425702830ac83cb5a7c066fa4c1a9bbad8ccb79f2d200bb
0290	r043-o12-w02-c16-p08-a29035	043	08	29035	120036	23626	144281	abb743aedce1cd033598e3ab029c88fa97a9e7b6f066561962faa34a22c24190
0291	r043-o12-w02-c16-p09-a29047	043	09	29047	120056	23626	144281	50fa6b538b41d4cd15b20b5ea2fe58fa3dc8d60342dcae509977e8ac6aa0de1e
0292	r044-o12-w02-c17-p00-a23589	044	00	23589	112240	23626	144281	3f3c3966218c6f29d7ffef1993f90b248728158c74e648b64bbae57118ef3078
0293	r044-o12-w02-c17-p01-a23608	044	01	23608	112268	23626	144281	9d9b4e103677e84727f9a3ad8ced08c02f071dee1fe357f5edf1b79982328eab
0294	r044-o12-w02-c17-p02-a23618	044	02	23618	112284	23626	144281	ee203e63f34bde2c163f87e0ebd36898288b0049d155d892df887a4b02d8c6af
0295	r044-o12-w02-c17-p03-a24214	044	03	24214	113166	23626	144281	e3dafc7259f27c7d81520e99e4917e96fa61de2ccd895d57044d94a06cea6644
0296	r044-o12-w02-c17-p04-a24293	044	04	24293	113286	23626	144281	895c7bef9b544d092f80656043894fe9f379e2846d9dfd36c8b2d2beaa56eaa7
0297	r044-o12-w02-c17-p05-a24304	044	05	24304	113301	23626	144281	21b994c1dd4bca8085583c31b01d26ea5d7a6727fb871b6057e56afd67d31a15
0298	r044-o12-w02-c17-p06-a24309	044	06	24309	113310	23626	144281	8ce0fa803bc2cdd1d470833706566c09dea3742d22de221cd272a9e5a6b852c2
0299	r044-o12-w02-c17-p07-a28955	044	07	28955	119902	23626	144281	6f7a95796a2e41d699d64b53aaf64ecbbae4aac408b4c988a9780831c723bb35
0300	r044-o12-w02-c17-p08-a29035	044	08	29035	120036	23626	144281	6049542d2afb908a967192687fda4dc40a978ae09512380606a867df34a87412
0301	r044-o12-w02-c17-p09-a29047	044	09	29047	120056	23626	144281	14f750593e9b2f9eada1c96a542a6a0e04e2e2a350a11085420be6111628d126
0302	r045-o12-w03-c16-p00-a23589	045	00	23589	112240	23626	144281	4e4135e0fdd7b5a1778e1ec19f22257642bdd4148516bb457914500ace7c2511
0303	r045-o12-w03-c16-p01-a23608	045	01	23608	112268	23626	144281	879673da42b38daf0a5aa6405b2565bbaf499ef3fa58da4ef544a7d286a9d157
0304	r045-o12-w03-c16-p02-a23618	045	02	23618	112284	23626	144281	20855934fd34e66ab1094cd699aa7720c6838d6afd5f7aa8b3f879e72b53746d
0305	r045-o12-w03-c16-p03-a24214	045	03	24214	113166	23626	144281	2a0326610350a47d0b85b55b0916bce443d25767cead6a21dad0116d54b95d2a
0306	r045-o12-w03-c16-p04-a24293	045	04	24293	113286	23626	144281	d458c44224dbb7fb9e7248885a5475dda96d07892e1229e71ee287efd7c5e746
0307	r045-o12-w03-c16-p05-a24304	045	05	24304	113301	23626	144281	3e2227e58531d25c1dc4634b03d6be1cd594bac30143eec0b76c7b7e808ea8e3
0308	r045-o12-w03-c16-p06-a24309	045	06	24309	113310	23626	144281	5d2d763f5697573c1a3d5851efc70344a6540beb52438f41796831a62825e032
0309	r045-o12-w03-c16-p07-a28955	045	07	28955	119902	23626	144281	9edae5300e3fa5d0c7273133c652c9786350d1a81a5413e3f6a200adaea00d26
0310	r045-o12-w03-c16-p08-a29035	045	08	29035	120036	23626	144281	90f457e0a4de27a5fbabfc8dcda88530196906956b92d430b4864bb50f488e87
0311	r045-o12-w03-c16-p09-a29047	045	09	29047	120056	23626	144281	fac967d39c82322988535ad07009f4ad3e5210f15e61affe6e851bd2a153558b
0312	r046-o12-w03-c17-p00-a23589	046	00	23589	112240	23626	144281	d79a9b7b36439a6eb26522fe756fef51c26fba6845b6a0e7083dcec24d9bd5c2
0313	r046-o12-w03-c17-p01-a23608	046	01	23608	112268	23626	144281	8fab8f19f092acec6901121852bec68ce664664dab4c24659b535ee071539b62
0314	r046-o12-w03-c17-p02-a23618	046	02	23618	112284	23626	144281	9a20d08d267ee27ecd7e50f27abbc8f22c1e852d5917b88f1f380261e6fe973e
0315	r046-o12-w03-c17-p03-a24214	046	03	24214	113166	23626	144281	c861df053fd60d23c3073f2f3788a0636a3495449f1a913a285a475cc498c491
0316	r046-o12-w03-c17-p04-a24293	046	04	24293	113286	23626	144281	0947b8cc64cda808c395ba7d4f71dd612cea59616dee25b85b058d85f59c1e00
0317	r046-o12-w03-c17-p05-a24304	046	05	24304	113301	23626	144281	993ab89c79b48ac7e933567ec761a3fa6589b82245098b0b94d763416ed52477
0318	r046-o12-w03-c17-p06-a24309	046	06	24309	113310	23626	144281	7d8c0526f43621c8fb7a3d5a50a7814897237ad93a27e4f196b6b3c20993ce2f
0319	r046-o12-w03-c17-p07-a28955	046	07	28955	119902	23626	144281	d6ebe7fc0bca9138ad70c3e79815d8389933ea37e159712931ebd06b693d7834
0320	r046-o12-w03-c17-p08-a29035	046	08	29035	120036	23626	144281	528a4021a2fdc7a6def6bc591daec1d0f4fbdf2f21fbe0cbfd1f6573b0a2696d
0321	r046-o12-w03-c17-p09-a29047	046	09	29047	120056	23626	144281	a3720cf930cb95967a8e6f1f7b644ffabab87f9d9767d55733b012a2668c54df
0322	r047-o12-w04-c16-p00-a23589	047	00	23589	112240	23626	144281	1c5cf37ce70b038c11e49b2197f475571fa4e08ca44c5aa9d4c0f77b19ea2cab
0323	r047-o12-w04-c16-p01-a23608	047	01	23608	112268	23626	144281	1741235b700bb78dfce62b952dedf59f370863f26d77ddfa67b82b636f29a713
